% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1119458, Tue Feb 24 10:05:18 2026
20 200 -0.18209866452942117 -0.03955935252772446 0.05941502332469911 0.16485757018615155 0.8148211896794357 0.8827313357626382 0.9167850939162351 0.9421484624706186 0.9736600188479314 0.9985026828119425 1.0098371428124862 1.0841282511474613 1.1322907529764887 1.1859613294066316
21 210 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
22 220 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
23 230 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
24 240 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
25 250 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
26 260 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
27 270 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
28 280 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
29 290 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
30 300 -0.18742182438538507 -0.05143365267334611 0.06353476184779015 0.1899031579743485 0.7711882956282934 0.8462885059376178 0.8902433674141563 0.9239881508465165 0.9559097800280012 0.989144527440943 1.0730276747300633 1.0983732541565028 1.1636799733307592 1.199434592231091
31 310 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
32 320 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
33 330 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
34 340 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
35 350 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
36 360 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
37 370 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
38 380 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
39 390 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
40 400 -0.20137838633818875 -0.06372787740130884 0.08049305852316462 0.2931939561391689 0.7494569344918466 0.8120206073741087 0.8484540279915669 0.9109727343996705 0.9463659946889492 1.0092142957853805 1.0457194176764815 1.0691745627210567 1.199972008023062 1.2800285228351946
41 410 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
42 420 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
43 430 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
44 440 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
45 450 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
46 460 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
47 470 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
48 480 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
49 490 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
50 500 -0.23073526278488996 -0.05368375226583692 0.10194285888917874 0.1880523601628477 0.7686053307545088 0.7914344154049643 0.8087529338143958 0.9174443513800815 0.9706358555394528 1.0564903460826658 1.089177747767987 1.1118698681481705 1.1427559647892043 1.224880478006318
51 510 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
52 520 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
53 530 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
54 540 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
55 550 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
56 560 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
57 570 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
58 580 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
59 590 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
60 600 -0.1913393318168311 -0.0597788915661202 0.08660385498860969 0.19550720995594348 0.7414383580920122 0.7861200653785219 0.8751352523159555 0.9047887941662709 0.9815236530923004 1.0001704917100434 1.0781655392055158 1.139590496087762 1.14982259708073 1.225092161649731
61 610 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
62 620 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
63 630 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
64 640 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
65 650 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
66 660 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
67 670 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
68 680 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
69 690 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
70 700 -0.16109126616517566 -0.09417150672278102 0.0957348790800191 0.23495336375174625 0.7352238675717185 0.801801305196013 0.8758306709931098 0.9159040602658238 0.9585993213687886 1.0126452507680173 1.0505629322714767 1.097861651499848 1.1201468343499883 1.304808892459869
71 710 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
72 720 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
73 730 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
74 740 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
75 750 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
76 760 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
77 770 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
78 780 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
79 790 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
80 800 -0.151555608255092 -0.05769461424192039 0.07534214719371943 0.2789664262229151 0.7326858285610368 0.8296448339459598 0.9294291187821606 0.9533763003156496 0.9991100286784448 1.0173286933103112 1.0431928079119468 1.055020139816256 1.1239982141990932 1.2264692553140844
81 810 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
82 820 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
83 830 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
84 840 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
85 850 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
86 860 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
87 870 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
88 880 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
89 890 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
90 900 -0.1646122596252629 -0.05075289406587387 0.07741881285251148 0.20220821499089414 0.7360430839821253 0.8159556688369305 0.9047384115522287 0.9485168603262019 0.9583115698602571 1.0012712626409213 1.06321965711096 1.0961699040969572 1.1425828103183489 1.2311766382957405
91 910 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
92 920 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
93 930 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
94 940 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
95 950 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
96 960 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
97 970 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
98 980 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
99 990 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
100 1000 -0.34893867605443524 -0.08081160049878869 0.06071940931270982 0.2395277810511532 0.7130568159901339 0.7702637803843462 0.8603940459145564 0.8974016003398536 0.9423727762750616 1.0185629525095905 1.054337251062779 1.0994280899653979 1.172720871284093 1.3158479378871843
101 1010 -0.3024291767512032 -0.08891186122788129 0.05829426695514029 0.24912223315490026 0.7189677972348544 0.799566906711548 0.8579830392882787 0.9145065096872851 0.9555615895302231 1.0003877974244435 1.0473115137885813 1.0948572507354886 1.1952037465506558 1.2780303272896283
102 1020 -0.3024291767512032 -0.08891186122788129 0.05829426695514029 0.24912223315490026 0.7189677972348544 0.799566906711548 0.8579830392882787 0.9145065096872851 0.9555615895302231 1.0003877974244435 1.0473115137885813 1.0948572507354886 1.1952037465506558 1.2780303272896283
103 1030 -0.3024291767512032 -0.08891186122788129 0.05829426695514029 0.24912223315490026 0.7189677972348544 0.799566906711548 0.8579830392882787 0.9145065096872851 0.9555615895302231 1.0003877974244435 1.0473115137885813 1.0948572507354886 1.1952037465506558 1.2780303272896283
104 1040 -0.3024291767512032 -0.08891186122788129 0.05829426695514029 0.24912223315490026 0.7189677972348544 0.799566906711548 0.8579830392882787 0.9145065096872851 0.9555615895302231 1.0003877974244435 1.0473115137885813 1.0948572507354886 1.1952037465506558 1.2780303272896283
105 1050 -0.3024291767512032 -0.08891186122788129 0.05829426695514029 0.24912223315490026 0.7189677972348544 0.799566906711548 0.8579830392882787 0.9145065096872851 0.9555615895302231 1.0003877974244435 1.0473115137885813 1.0948572507354886 1.1952037465506558 1.2780303272896283
