% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=969535, Tue Feb 24 10:00:36 2026, <python>{}</python>
96 960 0.007502867505688792 2.1227903582637584 9.966825963418302 9.9668259634183016e+00 10.018301472519084 10.062337674491701 0.06383329516636138 9.975493706169061 nan 0.1   
97 970 0.0072351781286879805 2.060451435933453 9.965474948260024 9.9654749482600238e+00 9.988651734381477 10.009828412571139 0.02169194919153483 9.97260688764905 nan 0.1   
98 980 0.006757291397228564 2.066661224368207 9.965474948260024 9.9690746763837836e+00 9.984245748557711 10.016886323709457 0.02718203580045042 9.973924546459571 nan 0.1   
99 990 0.006402226838689033 2.087960816058951 9.959152848408365 9.9591528484083653e+00 9.98004726664007 10.010424319252294 0.03243922098889129 9.968683876206455 nan 0.1   
100 1000 0.006073554088214694 2.0335119521632996 9.959152848408365 9.9620718745233745e+00 9.985782122322462 9.991510866146683 0.005975102577878033 9.981171408052433 nan 0.1   
101 1010 0.0053238931937606955 2.0427459088098203 9.958767282439908 9.9587672824399078e+00 9.981780465497565 10.011978219227416 0.025771277973319684 9.962125506601978 nan 0.1   
102 1020 0.004771116112332978 2.0330410189332717 9.958767282439908 9.9594705127161660e+00 9.963995523519372 9.98107227763272 0.017734953741808113 9.960662532302578 nan 0.1   
103 1030 0.004715077070466572 2.028647539048172 9.958767282439908 9.9602767620674371e+00 9.96560751287359 9.995798891663014 0.009024211852221242 9.964449624995254 nan 0.1   
104 1040 0.004320783356042994 2.0250981519874376 9.958767282439908 9.9611939702942607e+00 9.970313793922656 9.98720729437359 0.018145227520136586 9.966421944803258 nan 0.1   
105 1050 0.0037828995724679777 2.00390978945655 9.958630510915114 9.9586305109151141e+00 9.969917389190911 9.973820454067521 0.010527315610488586 9.961616824256907 nan 0.1   
106 1060 0.00332401595190099 2.037563969571293 9.954299720825844 9.9542997208258441e+00 9.962042017304768 9.980456908272217 0.01134871216035549 9.95564278178702 nan 0.1   
107 1070 0.0030346785104345157 2.081955162917655 9.954299720825844 9.9543873579268478e+00 9.959174697337303 9.966698860601724 0.0061990936102347405 9.95783730375156 nan 0.1   
108 1080 0.002844988691294458 2.1465688021054232 9.953888305372729 9.9538883053727290e+00 9.957610259336576 9.961676072231555 0.0024358114881835036 9.956101952523241 nan 0.1   
109 1090 0.0027411453430656895 2.2454155851065134 9.950702414768998 9.9507024147689975e+00 9.954874225564808 9.960537252591308 0.005206169530282523 9.953345812734781 nan 0.2   
110 1100 0.00264727364322266 2.2774479094240605 9.950702414768998 9.9517264649841337e+00 9.9550412987263 9.958131113808108 0.0030083269421652403 9.953120770407182 nan 0.2   
111 1110 0.002583769200066826 2.2326734562496275 9.950702414768998 9.9508099288929088e+00 9.953359273280014 9.957945099597836 0.0015634553692223108 9.952547862806512 nan 0.2   
112 1120 0.0024305587416865396 2.1986370709606153 9.950702414768998 9.9512339784531605e+00 9.952753537444323 9.95496205890521 0.0021145832247384533 9.952351232654337 nan 0.2   
113 1130 0.0022157524198637333 2.122481282038223 9.950702414768998 9.9508856529495660e+00 9.954366480078832 9.956083663222415 0.0016386079774832751 9.953129569022508 nan 0.2   
114 1140 0.0020662103879231096 2.1593382077169525 9.950702414768998 9.9513904811689571e+00 9.952044776132638 9.953324647626374 0.0010011157224596445 9.95170394753849 nan 0.2   
115 1150 0.001846560199251524 2.148986763943694 9.950702414768998 9.9507595080809352e+00 9.952755030000446 9.954743569820977 0.00130744334117594 9.951948138353771 nan 0.2   
116 1160 0.0016940218784244586 2.102893863260871 9.950702414768998 9.9511215799489321e+00 9.952116003263527 9.953545505534223 0.0011127376212130002 9.951541476797175 nan 0.2   
117 1170 0.0016558819236551742 2.1489943090348453 9.950702414768998 9.9509471613451126e+00 9.9519820236533 9.953533811174168 0.0012600724484315151 9.951352885588818 nan 0.2   
118 1180 0.0014931680850736877 2.118356707566919 9.950702414768998 9.9507138086938056e+00 9.951798256464755 9.952624404269613 0.00123982171257353 9.950844119399378 nan 0.2   
119 1190 0.001370971496047976 2.157604626982273 9.950702414768998 9.9508374820075858e+00 9.951294146614202 9.952151800998621 0.000824347089618982 9.95092046823656 nan 0.2   
120 1200 0.0013040005187451235 2.1892248503800293 9.950366884060756 9.9503668840607560e+00 9.951391246199506 9.952229584842186 0.0006838183550001986 9.950721095972767 nan 0.2   
121 1210 0.001236267827234737 2.200950008294248 9.950269196636114 9.9502691966361141e+00 9.950769219035834 9.951673407576877 0.0007167630980120521 9.950489766849003 nan 0.2   
122 1220 0.0010801143327137548 2.2073116803870483 9.950137906142444 9.9501379061424444e+00 9.950624719368335 9.951281458276355 0.0007339872666847214 9.950240336757119 nan 0.2   
123 1230 0.0010058281272925698 2.1687471732281405 9.9499348234215 9.9499348234215006e+00 9.950387603379824 9.950870246219509 0.0007073053198496382 9.950099607501912 nan 0.2   
124 1240 0.000871330204265954 2.1301085334948806 9.9499348234215 9.9500044747992007e+00 9.950300093611077 9.95055713751968 0.0002792563842461959 9.95011921784183 nan 0.2   
125 1250 0.0008326667299876776 2.1183538158189434 9.949830508234072 9.9498305082340721e+00 9.950094866314856 9.950288444197739 0.00015109029777704563 9.9500398683454 nan 0.2   
126 1260 0.0008351973478434414 1.9897828687711792 9.949830508234072 9.9498988133694155e+00 9.94999013137928 9.950102996408617 8.122864515769379e-05 9.94995829891063 nan 0.2   
127 1270 0.0008530091257756213 2.001023902187465 9.949830508234072 9.9498875894765462e+00 9.950037358795456 9.95021893686328 0.0001987905925773248 9.949940739388367 nan 0.2   
128 1280 0.0008480151489708671 2.072809772720665 9.949715791683403 9.9497157916834027e+00 9.949961426854372 9.950160615846144 0.0002488574561709811 9.9498527656947 nan 0.2   
129 1290 0.0008432468218048773 2.0493297761683933 9.949715791683403 9.9498633385620678e+00 9.95000164075114 9.9501332441463 0.0001350175023162592 9.949936868796698 nan 0.2   
130 1300 0.0008034549691959658 2.0547835181480845 9.949715791683403 9.9498446535141056e+00 9.94996418448656 9.950432958869825 0.0001567689236736669 9.94991575545869 nan 0.2   
131 1310 0.0007841949404017956 2.0823575636319296 9.949715791683403 9.9497300425043562e+00 9.94996139000071 9.950131498089021 0.0002542387940422941 9.949824869973071 nan 0.2   
132 1320 0.0007761584814944274 2.0644219398061523 9.949715791683403 9.9497286290801981e+00 9.949957038362612 9.950087200252355 0.00021188858686116419 9.949787755215326 nan 0.2   
133 1330 0.0007329352839622837 2.106414745658133 9.949690651375533 9.9496906513755334e+00 9.949849626914627 9.950018711878926 0.00013452422311388545 9.949762240250578 nan 0.2   
134 1340 0.000700277385393359 2.084324350478026 9.949690651375533 9.9497471355932987e+00 9.949806539825687 9.950134531759431 9.60923140524983e-05 9.949776345488687 nan 0.2   
135 1350 0.0006508972338620253 2.055584362938784 9.949690651375533 9.9496935339370793e+00 9.949889717470327 9.950266413700007 0.00026032198091741066 9.949734040328053 nan 0.2   
136 1360 0.0006330482740385985 2.1467052738439225 9.949685636946995 9.9496856369469953e+00 9.949758728981834 9.949914244289687 8.750876115470874e-05 9.949695771985006 nan 0.2   
137 1370 0.0005909615600795685 2.1552091323049574 9.949683425472713 9.9496834254727133e+00 9.949728231126016 9.94988318691128 0.0001442378396774302 9.949700807161548 nan 0.2   
138 1380 0.0005149381607081689 2.1499572278943693 9.949635482319238 9.9496354823192377e+00 9.949734585220511 9.949821873147044 7.417809541720999e-05 9.949681469213076 nan 0.2   
139 1390 0.000478046457660126 2.140103228654117 9.949617411483857 9.9496174114838567e+00 9.949655478952906 9.949674621599655 4.555059034316855e-05 9.949626222286383 nan 0.2   
140 1400 0.00045253472684786547 2.159106997771285 9.949609910723126 9.9496099107231259e+00 9.949672556023216 9.949752197159583 8.047873519956283e-05 9.949642044717336 nan 0.2   
141 1410 0.00041225285606375476 2.147426183418777 9.94960597975276 9.9496059797527607e+00 9.949644193504895 9.949718348153496 3.228231483376476e-05 9.94963206841237 nan 0.2   
142 1420 0.0003695636072237806 2.0732226447462216 9.94960597975276 9.9496155505277670e+00 9.949650057973685 9.949704297620258 4.006177128701438e-05 9.949623356307171 nan 0.2   
143 1430 0.00033809276737872433 2.1086788967726386 9.94960597975276 9.9496180291504999e+00 9.949652682845965 9.949670155357538 2.3047972021572605e-05 9.949634687551367 nan 0.2   
144 1440 0.00033589685050137535 2.1178846637879736 9.949597719044334 9.9495977190443341e+00 9.949643244040828 9.949694838961193 3.864493751848386e-05 9.949612966678814 nan 0.2   
145 1450 0.000350701150194382 2.0545745426116926 9.949597393473596 9.9495973934735957e+00 9.949605236782332 9.949627094227665 1.0827200981111673e-05 9.9495998692299 nan 0.2   
146 1460 0.0003441745205590705 2.0241133632781585 9.949593609725738 9.9495936097257385e+00 9.949620345163993 9.94966163789644 2.559011772973463e-05 9.949602060267026 nan 0.2   
147 1470 0.00031355616668477047 2.037946071328136 9.949593609725738 9.9496039267493614e+00 9.94961272841455 9.94963714159266 1.6272204732104e-05 9.949604690230217 nan 0.2   
148 1480 0.0002696874308867668 2.0850552693931745 9.949592244164862 9.9495922441648617e+00 9.949616303734103 9.949647933368453 3.2251987505560464e-05 9.949598475519508 nan 0.2   
149 1490 0.0002427214479362116 2.113585760074475 9.949591764395535 9.9495917643955352e+00 9.949614021324152 9.949627058911005 1.648687971567142e-05 9.94960090357813 nan 0.2   
150 1500 0.00021801819090938585 2.0724135057922974 9.94958560325523 9.9495856032552297e+00 9.949605894748927 9.949609983342185 1.8515813906105905e-05 9.949589936755203 nan 0.2   
151 1510 0.0001973932305293047 2.067725846199645 9.94958560325523 9.9495896212780224e+00 9.949595840951758 9.949605786630528 7.0744407594247605e-06 9.94959233247539 nan 0.2   
152 1520 0.0001903733609605436 2.154482305636097 9.94958560325523 9.9495880342477960e+00 9.949594137225617 9.949604638583793 5.387997120465116e-06 9.94959015964919 nan 0.2   
153 1530 0.00017157879893241345 2.2006426572336917 9.94958503022167 9.9495850302216695e+00 9.949590917827265 9.949609375432871 4.469809994134266e-06 9.949589029349795 nan 0.2   
154 1540 0.00015445673721893325 2.195130172793458 9.94958503022167 9.9495852556153324e+00 9.949590833720691 9.949596813533432 2.721299566132984e-06 9.949588726783048 nan 0.2   
155 1550 0.00013579374785120695 2.1849118404620635 9.949583049658997 9.9495830496589974e+00 9.949590381840324 9.94959371759137 6.527440632453363e-06 9.949585945162994 nan 0.2   
156 1560 0.0001313258655464794 2.196590559570415 9.94958238890834 9.9495823889083397e+00 9.949586911436782 9.949592416358712 6.336994744060576e-06 9.949584114142937 nan 0.2   
157 1570 0.00012391229399386482 2.196563458053477 9.94958238890834 9.9495834190854424e+00 9.949585953511175 9.949587470850616 2.899571072134677e-06 9.949583573220934 nan 0.2   
158 1580 0.00011518894553593192 2.1940890750331263 9.94958238890834 9.9495830244280512e+00 9.949585462487349 9.949591093992936 2.0172398649265233e-06 9.949583830118826 nan 0.2   
159 1590 0.0001059988554550845 2.1607978793295786 9.949581335415488 9.9495813354154876e+00 9.949583702621936 9.949586662951148 1.4762974700488485e-06 9.94958253509698 nan 0.2   
160 1600 0.00010819517152532886 2.1823964355872385 9.949581335415488 9.9495818561658638e+00 9.949583289284703 9.949584728670175 1.7521654740448867e-06 9.94958203054253 nan 0.2   
161 1610 0.0001015682877188884 2.029403334732038 9.949581335415488 9.9495815210585619e+00 9.949583749535762 9.94958551419883 1.650807817554778e-06 9.949582170350197 nan 0.2   
162 1620 9.410121425599017e-05 2.02881614836174 9.949581102964927 9.9495811029649275e+00 9.949582464297876 9.949586043321403 2.0236761599790043e-06 9.94958203457307 nan 0.2   
163 1630 8.253885394817765e-05 1.986207909056716 9.949581102964927 9.9495813586552231e+00 9.949582414069482 9.949583759524472 5.868439245659829e-07 9.949582043915996 nan 0.2   
164 1640 7.580602809060998e-05 2.016847752151656 9.949581102964927 9.9495811991273229e+00 9.949582398653874 9.949582666641618 7.371650383447559e-07 9.949581845672768 nan 0.2   
165 1650 7.287678709322715e-05 2.0037652534212786 9.949581032834118 9.9495810328341179e+00 9.949581942850841 9.949583167572271 8.865519589562609e-07 9.949581533787637 nan 0.2   
