% # columns="iteration, evaluation, void, void, void, xmean", seed=596573, Mon Mar  2 22:24:18 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.26151372042893667 0.19401812254974707 1.412215635695446 2.2994212264629432 2.6535812877750797 -1.1461029603821187 0.2749630817795769 1.4633496510787805 1.1622709033633605 0.26046638802785893
2 20 0 0 0 0.30341761118593796 0.11004297768743415 1.6899698128547422 2.03920694571481 3.080349716443635 -1.5790878819922345 0.17356041215414708 1.178627315498126 0.5938214624173483 0.25938623916758274
3 30 0 0 0 0.36812956020240173 0.046665163918220065 1.700852492850959 1.738861560231304 3.2994356679565273 -1.8811555670573539 -0.05156325902086878 1.2251336413756497 0.7225848343988701 0.23972391181302993
4 40 0 0 0 0.911551093144453 -0.20604867855757647 1.4506652006236975 1.7717257691757782 3.137991345210365 -1.6919776224613619 0.441412178650167 1.0567451203239462 0.4749192056552953 0.3522381120179522
5 50 0 0 0 0.5307231446283931 -0.4158536445555514 1.3979935022563585 2.271733198853246 2.834617104663997 -1.438061837045286 0.2578411842607826 1.2912222131738882 1.1061125698369647 0.7503170112450063
6 60 0 0 0 0.345498513783346 -0.15744399107560228 1.2310643595390796 2.513082195900474 3.1523715619884594 -1.2342701499414765 0.09397326956760223 1.368250105906767 0.5661381359883851 0.89069926327427
7 70 0 0 0 -0.04199070032744795 -0.33166938656389394 1.111969196288224 2.8901601406280566 3.076001443848613 -0.8039859585313343 -0.08725152122258337 1.1443964206551533 0.3966618987527433 1.2560064195122393
8 80 0 0 0 -0.020582070726195736 -0.19342920124807567 0.9278972593536088 2.8696876798459194 2.56770728917864 -0.38777415719938374 -0.32158668878648194 1.1778591923386765 0.5693794888635655 1.143099046169911
9 90 0 0 0 0.06183831519991485 -0.4511993100782369 0.7582008271655704 2.4173228554913795 2.7295438890729544 -0.73706184736607 -0.8945109330908265 1.390273814661008 1.304793140948107 1.1511085539277657
10 100 0 0 0 -0.01374038052363916 -0.5385745871189541 0.8724733877581674 2.2724847966684205 2.7042707613263612 -0.6388027217452035 -0.6991325642850427 1.367952135927053 1.6908021087639935 1.1062463265952993
11 110 0 0 0 -0.04899108725235134 -0.5918849795426646 0.3268605782067341 2.7599596850931816 2.7865726446854753 -0.742016546198057 -0.9807450826716078 1.4388694826562998 1.3402829653937434 0.9437159897969462
12 120 0 0 0 0.1926725650818338 -0.5596643324269974 0.2229202901837783 2.8965116534174715 2.14201085256385 -0.677907671278952 -0.5750165872352936 1.0379496969248898 0.9354514191979212 0.7865828412030155
13 130 0 0 0 0.48042285249571526 -0.23979279454291294 0.37663318656052025 2.3116978003666233 2.2938951290835767 -0.7148863222534944 -0.2628776446303852 0.8993222307925911 0.7286602820624821 0.8120671283250267
14 140 0 0 0 0.6235343806449052 -0.10875870933285911 0.36574599841008115 2.076565378932787 2.8916880483845997 -0.7439248856522893 0.14491069576200144 1.100807147369447 0.8747855011898348 0.8278695148455797
15 150 0 0 0 0.7084113642205683 -0.48392127059140455 0.18453274420975324 1.7576003369274087 3.0351787117106945 -1.1391218775158296 -0.05444533106578138 0.9898630150414234 1.3267182295836752 1.0738232808047528
16 160 0 0 0 0.6137279499892643 -0.11862115716529303 0.31144158830046054 2.0087296053217445 3.094005584152919 -0.8828646204707759 0.2593852533772778 0.9441909260797804 1.4589397190777547 0.9892219556175186
17 170 0 0 0 0.423326225845744 -0.2049957291577525 0.3038085376527882 2.1650184016724654 3.0704643676428063 -0.546816573574502 0.30997250746980676 0.9626536083654678 1.384648933379746 1.0306908843887823
18 180 0 0 0 0.1275866511094677 0.028987355112678283 0.5433175171289097 2.1696089570703165 3.4842296966810196 -0.9370072343498614 0.5031946831420837 0.9706831069691761 1.1910320076706964 1.1548195162328443
19 190 0 0 0 0.09363912899004603 -0.28400348310270007 0.7238211358502268 2.053779166089176 3.1369685416667368 -0.7999451024762255 0.32592573257643614 0.9239342674285002 1.0250179900185117 1.1181398255405746
20 200 0 0 0 0.17763185230624973 -0.1994998795391259 1.0001490019930674 1.8169507531391043 3.5962093340559163 -0.8643027729831951 0.6727087245088689 0.8023605985988672 0.8106773485133394 1.0679300280196231
21 210 0 0 0 0.06902781891401989 0.003907230777960041 1.0043110201173036 1.7013215131466946 3.619813625012907 -0.9688787504448974 0.8686563341830442 0.7850407590969288 0.8815750949413403 0.9641321836212076
22 220 0 0 0 -0.24328963674891274 0.0763169581909258 1.3623245007555806 1.812311734343758 3.220247824474003 -0.8687132186452998 0.9009679778549586 0.9714679606931896 0.8956277626066429 1.072275532528399
23 230 0 0 0 -0.16253732942575685 -0.016646372929899428 1.7367518705690141 1.7040511881852383 3.159110304008761 -0.9900303724707837 0.5916215548886854 1.0984124301979619 1.007634823456401 0.9781889305173948
24 240 0 0 0 -0.31962653038362604 -0.10405323230255012 1.6226774765063272 1.9502048445000444 2.97964197689853 -0.9638135909351477 0.19330064521810164 1.0857607171219272 1.0757992204434021 0.7684190896783336
25 250 0 0 0 -0.10750940412726354 -0.09569482716111358 1.5616810732062603 1.965336167543623 2.93106354680547 -1.1211822393431714 0.3833425171706669 1.22648896151758 1.0972010429951575 0.5586486944398155
26 260 0 0 0 -0.012277340718409024 0.03739954655732042 1.202948389516966 1.7733407215251986 2.9814513820261874 -1.032246332479399 0.8182440579826584 1.0331226504219921 0.9761828438816988 0.6465098120907548
27 270 0 0 0 0.08014229661598703 -0.36193310395925465 1.5615549184562454 1.6187793196078921 2.6520591195272925 -1.2401480103210696 0.4875666220658992 0.790834708900461 0.9389664245128095 1.0503971705583095
28 280 0 0 0 0.1737755349853049 -0.354546293684044 1.9371834454278085 1.3861574391603992 2.5514930565065255 -1.4877870679901695 0.40534735318282206 0.670196213436772 1.039062276705052 1.2229317137674605
29 290 0 0 0 0.11617087623835673 -0.6360350104356803 1.4930973469316815 1.5750112469875024 2.2466943714001735 -1.5228982675985636 0.04764823972822464 0.35969507045985816 0.9238256053754597 1.3845249946447487
30 300 0 0 0 0.07602500679631889 -0.3734814882624473 1.6196604049156544 1.4391897352988798 2.0268659603580392 -1.6885087910782859 -0.05820618423186119 0.6472981527249535 1.0865411065439563 1.1221727997426907
31 310 0 0 0 0.23543748162405373 -0.6401396714439713 2.0920411180390506 1.1007447259471894 2.049136830612215 -1.665467909805057 -0.2956719817068599 0.2795048872600017 1.007053055218457 0.9624516923559926
32 320 0 0 0 -0.018077288648454683 -0.44095887444142373 1.8486217960759133 1.058374055225032 2.139663887494439 -1.634242493991291 -0.02641501173019439 0.2106875482418754 1.3631994301221746 1.0093739284257326
33 330 0 0 0 -0.16981482036950873 -0.44899954041458656 1.7642341474641292 1.2401399188409057 2.240904761283926 -1.3289185672301462 0.10081810116717954 0.113526737538658 1.2249086760868462 0.838376193051684
34 340 0 0 0 -0.12359590877306414 -0.5357627137217946 1.8508268166758997 1.337702823565336 2.5418900484526814 -1.3996905386113698 0.2675936969705449 0.15447388878428756 1.1259513792016393 0.9863272185874854
35 350 0 0 0 -0.16405628553566917 -0.7463026356848499 1.9434080126897055 1.1972628127544351 2.8154727692529917 -1.3145237561244285 0.14645559901646 0.34600350553556725 0.9568677757820682 1.0674863847427678
36 360 0 0 0 -0.08939937607497558 -0.8932859917301863 1.9515349809598042 1.3087074539490176 2.69585148401638 -1.0416279687416123 0.3290222619068834 0.5276968695022491 0.7768056700166361 1.0247137585094828
37 370 0 0 0 -0.09336482148987277 -0.7397718955669811 2.0159607787588043 1.1748965149381563 2.948984397299479 -0.9711094450247423 -0.06013748874375533 0.5642369149383388 0.8724182960482251 1.015886938173005
38 380 0 0 0 -0.07229437766013797 -1.042715865113987 2.1098356655982626 1.2866608389329768 2.775295437352119 -0.8233729022574598 -0.3510866349557543 0.6861868580395876 0.9314765413909941 1.1367136791150954
39 390 0 0 0 -0.02225459766864412 -1.1325894679540642 1.9831085488934779 1.3123775651989615 3.076234338120181 -1.195701371611277 -0.2808469660651365 0.4932405693651616 0.8217980762985495 1.1121245515444678
40 400 0 0 0 0.02135472218471513 -1.2066730596624118 2.2202591410856805 1.2349305155510857 3.0892309601418892 -1.0242678105197536 -0.252756376245661 0.16758324501926264 0.9681974929903968 1.0466932042605057
41 410 0 0 0 -0.3620532985694637 -1.2069213232584795 2.1419122684521197 1.230867306673344 2.9100415390876786 -0.8806279969054017 -0.20699160748635081 -0.04962615061387454 1.155203646557744 1.1853637645145374
