% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1079862, Tue Feb 24 14:03:55 2026, <python>{}</python>
37 370 0.047111007051383096 0 0 0.03478260230689626 0.03237550304738375 0.0325143270791091 0.03453547430951444 0.039691559289487775 0.03328173699035009 0.037346478338132094 0.0325690686467325 0.03743417784526102 0.03816370946306688
38 380 0.04491836070961154 0 0 0.03221469032614191 0.032076208339663986 0.030342816542780867 0.03225599762744377 0.03768331705231537 0.030816399838133782 0.0354080159835345 0.030846101167469036 0.03632899127687692 0.036011235008066245
39 390 0.03904090311219547 0 0 0.02774087064387273 0.02810833208764426 0.026063362405204654 0.027565753673065883 0.0323773649479526 0.026482455649191695 0.030774772226903557 0.026691355298463858 0.03126202429663287 0.030444672147599768
40 400 0.03612546982048482 0 0 0.02602445790538356 0.025959306688532083 0.024091282730850205 0.024826982205724393 0.030068026331872198 0.024595087128616223 0.027634532741936297 0.024619187196754985 0.0283229890083561 0.0280045239454019
41 410 0.03392646258268478 0 0 0.024050350011048872 0.024566379004057965 0.02261575703390538 0.023236491268247818 0.027313404371760424 0.022361331548929605 0.025545022995709384 0.02319577309634455 0.02657143149645798 0.026207055832643496
42 420 0.03179392304969629 0 0 0.023196000488630016 0.02206537223490668 0.02095345355214451 0.021968453107451782 0.025175610162022685 0.02097278141393372 0.023169735822676615 0.021773326001079042 0.024866650670365982 0.024426314470058864
43 430 0.029559173273651578 0 0 0.021089928019156795 0.02009907220534451 0.01928179566762308 0.02006851790562903 0.022721194174664335 0.0190267355534767 0.021587274799898224 0.02009148284747987 0.023042893048549378 0.02282253661717763
44 440 0.026141143711735308 0 0 0.01856778439747828 0.01740127334582714 0.017099387834856705 0.0175834897054966 0.01979310249042063 0.01626500754772845 0.018652464393387903 0.01796423437372231 0.02021311958322458 0.019332509434426954
45 450 0.02435650742562287 0 0 0.01646381022879265 0.01591993433762877 0.016055604982527883 0.016345267206800136 0.0182675123120874 0.015051445100143706 0.01732995617088882 0.016781682182370368 0.01900164526480183 0.018008404179256247
46 460 0.023036232486903264 0 0 0.015250301798242464 0.015106592572950276 0.0152781291938006 0.015360238857311272 0.01678033675838944 0.014068412123735257 0.015909321676638614 0.015467272264416972 0.017860474212775205 0.01698359129531784
47 470 0.020548054977943632 0 0 0.013417148683701299 0.01360380990228277 0.013417349500474556 0.01337920203410411 0.014872337946712109 0.01254788376493374 0.014114891896934703 0.013239976385568784 0.015840211396868756 0.014734672001380343
48 480 0.019853674131068776 0 0 0.01294319660894902 0.013410654520035713 0.012538307994895116 0.012938744379410798 0.014436368385280791 0.012173440990114581 0.013715193877294706 0.012457986125770893 0.0148915849924786 0.014012427060136442
49 490 0.01824705604822584 0 0 0.011863870548310819 0.011932453879461617 0.011466744649545089 0.011667823850994782 0.013281224728451667 0.011053902283403912 0.012494451335379445 0.011359619437736479 0.013422237100464689 0.012408135703788093
50 500 0.01763705198536224 0 0 0.011450652370852155 0.011571197841244356 0.010991412021686292 0.011211238011346951 0.01279942560353997 0.010755602517266481 0.012031580334908705 0.010795221489875223 0.012842928077059524 0.011740380861303848
51 510 0.0166349248524632 0 0 0.010533743191509036 0.010605136288207452 0.010384393385278442 0.010268812297511467 0.011862517241295523 0.010130172589838999 0.01137532475783214 0.010177928343602219 0.012179830817625347 0.010972844674953876
52 520 0.015124220554150154 0 0 0.009323025899589433 0.009518748052839938 0.009089755646468724 0.009279250451770775 0.010687287087247064 0.009381705902325845 0.009998711765643901 0.009209465458284636 0.010894023891591475 0.009898904421014905
53 530 0.01343607604460855 0 0 0.008316491790401283 0.0082418554431517 0.00809372045649752 0.007933525417543524 0.009132650492457131 0.008343388512700436 0.008835880455495819 0.00804033993235574 0.009555155092640944 0.00875579867753118
54 540 0.013400479017443444 0 0 0.008376512096464417 0.008001290481450526 0.008015843339995806 0.007985459714026484 0.008951228125224437 0.008415793568950888 0.008822208716969636 0.007964557142071211 0.009527541605287166 0.008626657624463456
55 550 0.012940344837014606 0 0 0.008300872536853632 0.007566995635616164 0.007711730118693401 0.007590318722572392 0.008703707072739288 0.00837245279491645 0.008378453735754405 0.0075790732465604 0.009134849302896398 0.008305123605852002
56 560 0.011944081232934639 0 0 0.007500585123233349 0.00695927933790778 0.007137442648479772 0.006834965115758919 0.008024242313911306 0.007511149873388799 0.007727796826334159 0.006981977358731225 0.008289167498998985 0.007593524313040964
57 570 0.010798284925297885 0 0 0.006722011125411404 0.006266163846242708 0.0063479684262661455 0.00603957188077523 0.007244631065693555 0.00684582320391609 0.006978189726973578 0.006166460176322847 0.007264346204269581 0.006806435567886689
58 580 0.010109686621035471 0 0 0.006316247277414091 0.005940401114745924 0.0057738666467325355 0.005620043411453037 0.006702756549137674 0.006366598766913807 0.0064463129878571624 0.005580460310185429 0.006832302654419503 0.006382091111643765
59 590 0.008993799090867885 0 0 0.005463375378946619 0.0052131336867295855 0.005041167364744693 0.005020936533481775 0.005956817589886191 0.005601418360357767 0.005627891778549811 0.004901084481421981 0.006053370310508692 0.005737298973935843
60 600 0.007748189890796642 0 0 0.0045907436896658275 0.004399802433533842 0.004349697929980218 0.00430922616858313 0.005138301242867908 0.004774791044998354 0.004807528640467792 0.00412307001355364 0.005214272834871296 0.004777165837262228
61 610 0.007071634900821219 0 0 0.004225619782715996 0.004017750390591694 0.003991743000162804 0.0038959430034909846 0.004584005653981876 0.004091026682238222 0.004340253304677491 0.0037572004274892433 0.004858522333080427 0.0043713476428911355
62 620 0.006758501560783891 0 0 0.004014140196682318 0.003910159817666013 0.003859891201836425 0.0036836519551188395 0.004125865007766903 0.003857150386677142 0.0041009342443751005 0.003629499314303515 0.004625291533527834 0.0041453809554952885
63 630 0.006649055722664977 0 0 0.0038825339377795724 0.0038976797027622414 0.0037734135698744226 0.003702011469297465 0.004030543157207907 0.003607011760986664 0.004003946025480104 0.003528194214687372 0.004660133792721946 0.004057962201520628
64 640 0.006237326919508158 0 0 0.0035723197488338404 0.003640670153185485 0.003467334719019281 0.003425010935243893 0.0038686200067802653 0.003379476437385707 0.003783479686627387 0.003324661010503462 0.00434306419415108 0.0037963402056651334
65 650 0.005566050915429947 0 0 0.003158224016937283 0.003213896337910144 0.003045131317960192 0.0030374901762702062 0.003334967651634715 0.003046891105126063 0.0033515023393202613 0.0029646352767093804 0.0037865236574590503 0.0033994515908774858
66 660 0.004787380456774585 0 0 0.002684581600104588 0.0027539735293967737 0.0025685648725708144 0.0025897933607619125 0.0028318326001449414 0.0025052870865471958 0.0028891954023384015 0.002509507107824443 0.003181561331987273 0.0029132061550647104
67 670 0.004300875311086213 0 0 0.0023613717033705503 0.0024684931504328545 0.0022347676454578923 0.0023194278367719935 0.002542624418737907 0.002226204961273548 0.002537965508410903 0.002211825593841905 0.00280700014133382 0.00262752162495308
68 680 0.003929246381416091 0 0 0.0021594918534092733 0.0022329092014521643 0.0019894073765091584 0.0021302137979265314 0.002223838832110333 0.0020313959782388338 0.002351401466595982 0.0020026898142445444 0.0025007369987089896 0.002374636664060562
69 690 0.004016149876006199 0 0 0.002165930498642799 0.0023085894560932194 0.002005682558858593 0.0021936841233668857 0.002282507495407282 0.0020482866976667628 0.0024700893301233 0.0020430170118937844 0.0025220180700184845 0.002375843896568104
70 700 0.004154505229696325 0 0 0.0022971730004871073 0.0023957167373273376 0.002028307695439141 0.0022490453232788224 0.002365803639326749 0.002071120527942981 0.002587328090882372 0.0020979201788010396 0.002595435543276167 0.002438778364561165
71 710 0.003960153239327637 0 0 0.0021380433613595994 0.0022866250306974355 0.0019247261396725176 0.0021218885916343367 0.0022212210162691507 0.001969866286607918 0.002395120066404598 0.0019306323031222771 0.002455140277112401 0.0023168126431631617
72 720 0.003468414584457535 0 0 0.0018570016248511013 0.0019610512539734665 0.0016699434686581929 0.0018194848541588824 0.0019210075328767223 0.001706524011680456 0.002090876428596915 0.0016846362627956312 0.0021389372207700845 0.0020114635874041394
73 730 0.0029950262803278708 0 0 0.0015813235963492848 0.0016562412824342278 0.0014047676924285285 0.0015431360425920315 0.0016433719321277411 0.0014638178218316492 0.001765539905646845 0.0014409028692871438 0.0018670140348510083 0.0017218316938804623
74 740 0.0027399590255076317 0 0 0.0014293200696557568 0.0015291912248624228 0.0012456369948329197 0.0013980565363750064 0.0014700737166157723 0.0013362828264697818 0.0016080783152494541 0.0013153105956133948 0.0017142887563377247 0.0015161979989742928
75 750 0.0023997230603847097 0 0 0.0012603966476091317 0.001334702653914983 0.001031840624679881 0.0012141686145904567 0.0012499159537937255 0.001163978245276165 0.0013983360114868412 0.0011422214961503683 0.0014846424790926002 0.0013154711173383397
76 760 0.002108819831011037 0 0 0.0010951677964960796 0.0011603017191719892 0.0009037714715324235 0.001027122695337551 0.0010696876288222269 0.0010018489464882865 0.0012204256309827106 0.0010011925163538981 0.0013104631833613125 0.0011651446339360032
77 770 0.001900050523433324 0 0 0.0009716023076060612 0.0010235771070033048 0.0008105463684367817 0.0009103857562290674 0.0009718278267207495 0.0008524912066220716 0.001091515671892701 0.0008936526933650024 0.001192712462965449 0.0010243809108030485
78 780 0.0017452294940131989 0 0 0.0008707322420421401 0.0009447969726558625 0.0007363556492487664 0.0008287416082541419 0.0008837779406674138 0.0007897489229602116 0.0009888450402036528 0.000832200656400402 0.001076663884961161 0.0009064939936085038
79 790 0.0015778516410041988 0 0 0.000785076578222722 0.0008403467410414296 0.0006657715790330704 0.0007142133826378828 0.000784851661779037 0.000709108638949847 0.0008793114169700342 0.0007448686574176819 0.0009448503014583319 0.0008159715410057589
80 800 0.0014401809977146796 0 0 0.0007097956207218582 0.0007593188691303093 0.0006204253979809255 0.0006495277863346639 0.000706424878445803 0.000638379185747326 0.000811239716642149 0.0006827583355612663 0.0008231923931986137 0.0007413851977967765
81 810 0.0013883863172560547 0 0 0.0006967781760526375 0.0007347469664295571 0.0005976727361361091 0.0006187110696973742 0.0006771437818714329 0.000608318002503638 0.0008115342455384264 0.0006499568986772943 0.0007744275368603355 0.0006910099116666731
82 820 0.0013553064406738695 0 0 0.0006770679854179696 0.0007122598484145058 0.0005815715305135254 0.0005920506359168809 0.0006569250232029611 0.0005958047498923226 0.0007849710082566108 0.0006399041092077195 0.0007372076341707872 0.0006772083584978575
83 830 0.0012766251972747143 0 0 0.0006317127601144387 0.0006761361447573574 0.0005499330527838723 0.0005423531100896194 0.0006158255913813407 0.000552894938271914 0.0007250868167439799 0.0005936225643719794 0.000689479726199042 0.0006262096582240006
84 840 0.0013278127158330125 0 0 0.0006573510781461783 0.0007044246652769912 0.0005733814531021587 0.0005540839822625529 0.0006557074992588205 0.0005810039203677037 0.0007464611420327704 0.0005992317285483357 0.0007040406839983 0.000642397627847567
85 850 0.0013628758194170582 0 0 0.0006766443539956632 0.0007150776549053031 0.00058474991719556 0.0005721232125936682 0.0006442134662069898 0.0005930137720006861 0.0008108559499294775 0.0006174952363504274 0.0007205574893881473 0.0006520661404130148
86 860 0.001265077889238379 0 0 0.000611887681973706 0.0006402682664405801 0.000536472302568035 0.0005320124904507492 0.0005951675547498591 0.000546440323105596 0.0007392504028087228 0.0005735042557612894 0.0006553868922571799 0.0005999464750359909
87 870 0.0011443727561480485 0 0 0.0005489775815332332 0.0005749992400761464 0.00047602439647325106 0.0004727550032704465 0.0005567333095824965 0.0004930808816936984 0.0006538721695850577 0.0005222183935672744 0.000595796717251172 0.0005443593119647285
88 880 0.001041996922642945 0 0 0.000493542324550427 0.0005117608338732665 0.00042965797653506875 0.0004278521288905653 0.0004968355812657955 0.0004513569587909285 0.0005980069673715683 0.0004728581792751511 0.0005335011199506005 0.000487239673710267
89 890 0.0009663862651495583 0 0 0.0004589179209853903 0.0004825972970066853 0.00039246620129734094 0.000394136135607903 0.00045069987199865437 0.00040552478378712823 0.0005435679556137423 0.0004357447126785745 0.0004970579080039107 0.0004509640818065685
90 900 0.0008979860995632954 0 0 0.0004144775031673438 0.00045058476026181864 0.00035004027302156155 0.0003649897945414057 0.0004123654786513339 0.0003794706607115768 0.0005052945604165631 0.0004085365682575575 0.00047198342751059917 0.0004135197864264703
91 910 0.0008966712711796943 0 0 0.00040982209539849423 0.00044634335844633797 0.0003507613465509199 0.0003813381916498724 0.0004043977302818797 0.00036809759157382135 0.000490117681692377 0.0004032890590010631 0.000455158659170576 0.00041579171034991847
92 920 0.0008883724568798575 0 0 0.0003976504926129955 0.00043618923372672376 0.00034019850113305356 0.00037612814673552964 0.0003969186849074168 0.00036398160494084035 0.00047403827132703607 0.0003919471564450402 0.00046667579559159055 0.000411453365579147
93 930 0.0008628575557415882 0 0 0.00038622311622935475 0.00042255938898104586 0.00033402452239183767 0.0003679111588989422 0.0003801538089784788 0.0003555622809367203 0.0004437339055949936 0.00037997345333473816 0.0004563902854394169 0.00039894243066886836
94 940 0.0007827236680167824 0 0 0.00034857034445433916 0.00038205719953787206 0.00030014238119733394 0.0003292863722733028 0.0003328085140303667 0.0003244144022103154 0.00039652078925851616 0.00034661649993487833 0.00041321193021993187 0.00035644939396796155
95 950 0.0007103182935452435 0 0 0.0003091277034401322 0.0003447606487477148 0.0002725281441126736 0.0002965802104311508 0.0002883529099649402 0.0002941645794861147 0.0003622893105649979 0.0003136861496111073 0.00036951748510903517 0.0003268511869486388
96 960 0.000681174799720374 0 0 0.0002898920239767277 0.00032695884168711104 0.0002655003189282649 0.00028565625380358765 0.000274944130911297 0.0002804818022221194 0.000336144384884356 0.0002963575290313942 0.0003568999550662403 0.0003148162471083153
97 970 0.0006549795150586444 0 0 0.0002760799428650666 0.0003136928845654103 0.00025542993765598774 0.00027400700761558285 0.00026529754057714577 0.00027114117342148385 0.00031404478047371954 0.00028547002522411687 0.00034547724088326934 0.00028680107289442253
98 980 0.0006076253200068097 0 0 0.00024987889367911073 0.00029404135357362186 0.00023275267307834306 0.0002534647369480266 0.0002406598901926825 0.0002510129795480745 0.0002901032992101637 0.00025578259984012806 0.0003213253778021899 0.0002670654041266804
99 990 0.000559723573250627 0 0 0.0002303527249992778 0.0002668552060084392 0.00021417767345952254 0.0002275640542215653 0.00022052257224471986 0.00022807911845078215 0.000265769267857817 0.00023129347280785004 0.00029293990369835273 0.00024493383881838294
100 1000 0.0005090765865327579 0 0 0.00020467550282580912 0.00024167779017388152 0.00019424479666298132 0.00020708397704370004 0.00019937329448186232 0.00020740586872108164 0.00023271414845939465 0.0002047467900794962 0.0002674717850636034 0.0002216311418753065
101 1010 0.00047213802329803054 0 0 0.00018912767895122573 0.00022406939583133976 0.0001779088586755634 0.00019243799798881973 0.00018066019561551505 0.00018868998866451063 0.00021019628560945983 0.0001876386403185327 0.00024753572219812233 0.0002046623608995463
102 1020 0.00046258842214334355 0 0 0.00018317282368153091 0.00021668450678628048 0.00017754298669596505 0.000189326025014905 0.00017805231491673266 0.0001754234372227243 0.0002071094207227974 0.00018042594836931866 0.00023666632994061355 0.0001981163325663979
103 1030 0.00043047221570826776 0 0 0.00017006125478410608 0.00020229309726225224 0.00016301835289276966 0.00016961594779886976 0.00016427929131657487 0.00016430100884049653 0.00019475318806004403 0.0001637119336254533 0.00021085628306966188 0.00018317906511395587
104 1040 0.0004177426930601481 0 0 0.00016154647022303443 0.00019558146616834021 0.0001547368016503414 0.00016729454489903457 0.0001564666940180077 0.0001625245589703357 0.0001883793115309091 0.00016098107874778283 0.00020195720523070174 0.00017622223506949094
105 1050 0.0004079556530345209 0 0 0.00016044317763886547 0.0001903647355349083 0.00014711242502774737 0.0001633641029086853 0.00015185967378698786 0.0001550538752306069 0.0001839267007406352 0.00015832034916848638 0.0001971578507821758 0.0001716776946636298
106 1060 0.00036888779754352583 0 0 0.00014548518699157857 0.0001670951410329291 0.00013263906163548322 0.00014649833280469933 0.00013540006969846812 0.0001378958290074694 0.00016489615349285573 0.00014099468708920332 0.00017435326934720183 0.00015339071207958661
107 1070 0.00032125632896691357 0 0 0.00012176054245176021 0.00014506918978266685 0.00011629527191635733 0.00012496052939571257 0.00011584482983184701 0.00012029408812709241 0.00014397453293377518 0.00012068381067293 0.00014891579104292334 0.0001319118478304947
108 1080 0.0002679898898198693 0 0 0.00010002050671611761 0.00012141439812282308 9.517491185737201e-05 0.00010172425710556656 9.623974698773837e-05 9.851214918099936e-05 0.00011976646682910221 0.00010133367671707359 0.0001179618807080541 0.00010973481629021251
109 1090 0.00024725255467396013 0 0 9.020457840697252e-05 0.00010757553205450191 8.747217983896294e-05 9.280173547339777e-05 8.85893065020992e-05 9.100952672674654e-05 0.00011024756359616304 9.328750273959495e-05 0.00010715326277494465 0.00010312449221249948
110 1100 0.0002390086064430143 0 0 8.259397917058083e-05 0.00010196220402791018 8.527808734243028e-05 8.973448879105088e-05 8.621465576411118e-05 8.687811598090957e-05 0.00010698175796628442 8.972349867749415e-05 0.00010428255021020067 9.907921300016052e-05
111 1110 0.00022680096612584806 0 0 7.640812854976249e-05 9.284527629732983e-05 8.009841696861882e-05 8.54598441757026e-05 8.008437671123526e-05 8.248745378615421e-05 0.00010066319080043492 8.604057260393619e-05 9.828503523501175e-05 9.551268571703346e-05
112 1120 0.00021445865797741572 0 0 7.063224298810063e-05 8.724395834809622e-05 7.609717477692942e-05 7.930195706050777e-05 7.501713960412373e-05 7.279668425794537e-05 9.60573476957749e-05 8.055674844871829e-05 9.55272584274438e-05 9.02000695755075e-05
113 1130 0.00021171143972007064 0 0 6.92919026473488e-05 8.643537707751863e-05 7.214751364733979e-05 8.102024380526746e-05 7.232059318455032e-05 7.296170777899723e-05 9.097267493072997e-05 8.064582395613802e-05 9.155833322279528e-05 9.020992635853342e-05
114 1140 0.00019648148093300672 0 0 6.558397364709116e-05 7.952885191461524e-05 6.558350042383349e-05 7.616049283025888e-05 6.707397186481946e-05 6.669812409335461e-05 8.39905895338958e-05 7.535670656895306e-05 8.47168177302179e-05 8.435029941499493e-05
115 1150 0.00017430883552867758 0 0 5.817937370235505e-05 6.977333785407184e-05 6.007268139885102e-05 6.522772626709421e-05 5.6386200531046655e-05 5.811111255273152e-05 7.253393689847677e-05 6.701555396748607e-05 7.452986663463168e-05 7.458119119258814e-05
116 1160 0.00017676014099791284 0 0 5.880230226310732e-05 6.869125196044773e-05 6.05099264419613e-05 6.691765073858476e-05 5.649492037986672e-05 6.0027018527567236e-05 7.51235685297967e-05 6.843954262580722e-05 7.541616413035305e-05 7.336415101720956e-05
117 1170 0.00016553358043325318 0 0 5.512969392093138e-05 6.244685599285492e-05 5.593902171927651e-05 6.261726036818299e-05 5.198146727351774e-05 5.628230320641232e-05 6.908058760094488e-05 6.408847252413636e-05 7.025645118661753e-05 6.875522694726472e-05
118 1180 0.00015299574890140805 0 0 5.121010265226582e-05 5.758953032959805e-05 5.133210109205389e-05 5.659785747257963e-05 4.796749157005657e-05 5.247345053625001e-05 6.381344109445495e-05 5.615030905545013e-05 6.405038995764008e-05 6.334592715519262e-05
119 1190 0.00014411175674276545 0 0 4.846904531085118e-05 5.4419344264630795e-05 4.80905899857452e-05 5.2329039153014306e-05 4.598535054197753e-05 4.894216117718406e-05 6.0275814558977006e-05 5.322751737242185e-05 5.562315778195619e-05 6.051029236236273e-05
120 1200 0.0001401059325251395 0 0 4.829527115194197e-05 5.330623876632881e-05 4.674894556936081e-05 5.016291196392299e-05 4.470177857486736e-05 4.438143443138699e-05 5.7032072681875586e-05 5.106654453823036e-05 5.4287427515322145e-05 5.722077615414619e-05
121 1210 0.0001397671848403309 0 0 4.691809460744066e-05 5.2223000840498736e-05 4.6419027885450775e-05 4.969756803723061e-05 4.412164006838554e-05 4.4654574335545156e-05 5.642252815477054e-05 5.1788984351328305e-05 5.347283727083417e-05 5.6929634224752086e-05
122 1220 0.00013081090448780142 0 0 4.178449880081325e-05 4.8455183105402825e-05 4.28207839802002e-05 4.624472990962032e-05 4.1080224763110874e-05 4.156803004212334e-05 5.279668976047851e-05 4.811586614243387e-05 5.023398831285351e-05 5.196533471194459e-05
