% # columns="iter, evals, sigma, 0, fitness, xbest" seed=969535, Tue Feb 24 10:00:36 2026, <python>{}</python>
1 10 0.46481943569703216 0 61.662850621435084 2.0228003137987125 -0.9971690999156448 -2.3532622016849842 0.7580107759200203 -1.147662948613323 0.16525882039848855 -1.0620577004308294 0.9446153712856977 -0.060108789165715854 -0.25644121566065214
2 20 0.45884840156904705 0 87.82333459229088 2.2435492418448435 -1.3025542690058753 -1.4874964647142586 0.9588646461112004 -0.8813347983735779 1.1455361145952132 -0.6004433833165606 0.8116958539364388 0.054435038813084737 -0.038166769878135554
3 30 0.46213068954955927 0 67.85837636974317 1.9520736156181067 -1.9967296818534082 -0.9528674905802657 0.17058809558214483 -0.9381897868784533 0.13550674143976615 -0.8573225204428363 0.55443615137675 0.23244421283014202 0.6786523734327574
4 40 0.44588091973218563 0 74.14767145760536 1.8349983745105882 -1.311926815985276 -1.1708262842276516 0.0024968324453220614 -1.0611719197676284 0.2660748942177093 -0.7019455733544564 0.2824466102354346 0.009166688670604231 0.17040440669178936
5 50 0.4200334444868167 0 70.1525070244093 2.16842468934669 -2.3254062255479893 -1.9384710887560086 0.9619481917102288 -1.9845858430580998 -0.13222836751860634 -1.0160391018884967 0.9722782422861656 -0.16598941128897307 0.5065074563924656
6 60 0.39963562345832476 0 74.16390176404421 1.7354528047275126 -1.951851072654036 -1.697566959825055 0.36798062327949693 -0.8174023698620461 0.1268096543587069 -0.7380735666337039 0.9737918337316392 0.9975690838386673 0.00809265088268557
7 70 0.38188750464575916 0 74.12286678377828 2.3854799195842897 -2.0691521843872884 -0.8385527342845195 0.020532017461983243 -1.0516798004883803 0.11079449864732487 -0.889255504533377 0.5962985662764941 0.1956303044473617 0.21465849756355748
8 80 0.36218209473499924 0 73.49531932961435 2.062932836389511 -1.05801336622884 -1.3801150923389605 -0.11988033087873101 -1.2354563450183116 0.21552035113945128 -0.8551662127955612 0.9786261409828811 0.050242454345003656 0.47702238515646467
9 90 0.40145122277892287 0 74.82036674038963 2.6944615271507377 -0.8178916974919657 -1.223489034125071 -0.08648141580850066 -0.8461847606946471 0.17267340850139917 -0.8785360383540274 0.9602859277548178 0.5252387394010358 0.9892776898135701
10 100 0.36494562209788295 0 94.19289471220566 2.2117617436967274 -1.4546940042403023 -0.7962644504623877 0.1985526037136507 -0.9300272809549568 0.255310881809426 -1.2884719424974744 0.12658696559267446 -0.07090806554985851 0.33259350987044967
11 110 0.35994216181020616 0 69.96131749606917 2.2539758192279313 -1.5061702936129289 -1.1951612629471993 0.7923440428249732 -1.9946810067356826 0.8882014915661048 -0.8812283622128402 0.9226467226018191 0.018826485081927746 0.8756574120536769
12 120 0.3707722919163617 0 78.65332548363544 2.118086248029259 -1.2406350982307714 -0.3652174128175406 0.2004189510353301 -0.9314430901188954 0.8600612093663174 -1.4402958751987893 0.20088095107083026 0.10960863035851719 -0.014004820222446313
13 130 0.37122949266876826 0 72.27561083432292 2.606171263967985 -1.5690187581961217 -1.1544654288166531 0.06722094327743496 -0.9739562602725593 1.019949963707601 -1.1572740936185373 -0.012061777395370843 -0.7359619019363853 -0.013108301784258869
14 140 0.3614975381559471 0 93.38295099235249 2.4640123763742388 -0.8254011995072404 -0.8198966857996983 -0.14053001527588938 -0.9326435758783801 0.5928028446669029 -1.1399500499401731 0.15894203358678383 -0.8189634663009284 0.32950525835679906
15 150 0.3682244722741613 0 81.27937140396782 2.209536195845257 -1.1281931261297184 -0.996394129959574 0.14105305099099813 -0.40770517129961836 0.8620539037802789 -1.2136148930590716 -0.11114014438559888 -0.2291050810805734 0.640275501680593
16 160 0.3926345071129523 0 65.43060225346218 2.1711569210921535 -0.8293891052205343 -0.9000938760011536 -0.11673514532372592 -0.5235217740215081 0.9563273650274464 -0.7309942121062679 0.06429236656762997 -0.16253502967165423 0.8375657288034581
17 170 0.43206773131196824 0 94.60901482506058 1.5595780017188918 -1.0830813851421506 0.11136148296888859 -0.9218666235584851 -0.1341102038093604 0.6171962741678423 -1.0965377900138376 -0.8365010824936836 -0.46820439744547143 0.6503439821320499
18 180 0.44505871432166466 0 82.1830283403279 1.917405499822848 -0.1390694593392815 -0.019134791160806908 0.060910952510889405 0.410945485994505 1.3234825791297398 -1.0609482915482094 -0.38545911620907464 -0.33440684390456255 0.8857825401352257
19 190 0.48565623106536093 0 82.83581976219978 1.4508422064498447 -0.9547767155964388 0.9014307522614748 -0.18530538281345438 -0.15039051753147528 0.433779155520799 -1.0828205483425768 -0.7363773858016074 -0.08205658878443056 0.28789650027581826
20 200 0.48913417459805547 0 60.347625379252044 1.2470689222447233 -0.2586182728729462 0.7995395313512006 0.10768778403818058 1.0572377306807075 0.9780813923096223 -0.7910325399266898 -0.7521620585304215 -0.18114526717465618 0.9483052969577197
21 210 0.5183308274828633 0 66.22363187795492 0.06835859068609174 -1.35785892269246 0.6454897838324334 -0.8579946301268873 0.6878985262217087 -0.04196735304041166 -1.1675583278470374 -0.9489276265424101 -0.042957966619951805 0.13499880704489142
22 220 0.5116555171913633 0 65.79364953711554 1.1549347826538738 -1.1865297337557101 -0.3472790899631588 -1.0343260802613388 -0.3084590264034752 0.18448351996928541 -1.0041743054292338 -0.19466842434844134 0.14385053033935213 0.15111858416757407
23 230 0.49315470889653157 0 72.38841096883807 1.2397696036095787 -0.8541432831743693 -0.4187254388416187 -0.7009798492493413 0.14928565898507584 -0.03566935139669233 -1.176870360781642 -0.9053060963623454 -0.7848068973059497 -1.0712885543154305
24 240 0.4724312145670393 0 61.74265578881157 0.9958377729665069 -1.86747586483508 0.16325137369370363 -1.20578521467031 -1.0120967750971839 0.3498281182168127 -1.1131956809735468 0.25122892590113033 -0.12963538479129277 0.19131656923866447
25 250 0.460459952168268 0 53.42055527756811 0.9609791482246894 -1.0184583964073182 -0.11653744700156579 -1.0093427605516743 -0.03204354901862854 0.18104045944350033 -0.8499758940793579 0.21560694064641983 0.5384130944937249 -0.22834137154846812
26 260 0.458744170375046 0 76.2573797310366 2.0778579303123377 -0.993870972524436 -0.7975630532404239 -1.7524187736664931 -0.14799146031297278 0.3555771567989243 -0.8254396470935762 0.9705793533823122 0.7628135295455313 1.2540554912033928
27 270 0.5070037767490737 0 90.0853079944539 1.2001482375518453 -0.9307358280131672 -0.9131946020522697 -2.508173941813688 0.5994534217454868 0.19884032343819785 -1.5958119152088623 0.9125675987434955 0.023136483068902425 0.8972768759105222
28 280 0.5218605731358223 0 83.50341605775013 2.0236258797877182 -1.3208060986028123 0.2873906109305634 -2.215659020290158 0.07374296598497926 0.7989063559707952 -0.8842648798305105 0.7423440919852762 -0.13544409638465882 1.7742713395260257
29 290 0.4609333734950444 0 55.86522934240519 1.057912082641704 -0.8418823259445447 -0.23032991020443966 -0.9351601177697464 0.1965431640171487 0.03936567385983952 -0.9850518928496377 -0.2419666914304064 0.04901646156701886 0.5110259772855514
30 300 0.45016035514761066 0 86.81660782350225 1.2921771261001247 -0.8750712422304526 -0.7797709373563775 -1.824859077957104 0.4316072479581188 0.529919424532566 -0.9970354045113322 -0.006653774772129584 -0.14358212295474404 0.8081176906758509
31 310 0.43281709346284275 0 88.31306155576598 0.8475158150880586 -0.21209087296225193 -0.7010007463001118 -0.5431231539912618 0.16255086786497286 0.16025056437731539 -1.0118098362660313 0.26549478086570233 -0.06249910673820056 0.5471071523339636
