% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=143996, Wed Feb 25 09:44:44 2026
1 10 0.4999982505817203 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 20 0.4874002393754782 1.1340779796146399 0.9234090688876319 0.9234090688876319 0.9568493322787036 0.974438506938337 0.9900017367607978 0.9994086202336339 1.0002903733729493 1.0092344471599861 1.013058699223207 1.0259384146953956 1.1340779796146399
3 30 0.516541587112358 1.179144832347226 0.8796846883753637 0.8796846883753637 0.9226829038589994 0.9527178843318019 0.9707168237649031 0.9831276793873219 1.0001642661477177 1.0099659096654725 1.021333485339565 1.0544080343509743 1.179144832347226
4 40 0.5579747596307467 1.2184814820792478 0.8600208954497677 0.8600208954497677 0.8986457534229764 0.9572950152152367 0.9596124648732606 0.9780179153721668 1.00030777645905 1.0087903480243294 1.0299892268118225 1.1077145938401611 1.2184814820792478
5 50 0.6571707993230513 1.325607521484824 0.8469307156913463 0.8469307156913463 0.897614090108972 0.9221739194976809 0.9478052571584403 0.9670477096353866 0.9762177947966857 1.0148548598102818 1.0673028593342875 1.1093624852876929 1.325607521484824
6 60 0.7508252365610508 1.3913481435823554 0.8331425801610663 0.8331425801610663 0.8683958329133443 0.9027960197458311 0.9533685294701085 0.9637207117732796 0.978135305935251 1.016144054639471 1.092546256957481 1.1200656624298406 1.3913481435823554
7 70 0.8052033747354829 1.387641331405042 0.832920171876878 0.832920171876878 0.8573907116640999 0.8898571598298887 0.9380416877839464 0.9673732487943494 0.9881124768187168 1.0347813706481197 1.0816657458166254 1.1305184943973952 1.387641331405042
8 80 0.7649492300057114 1.3506976323059823 0.8287538849555081 0.8287538849555081 0.8419073769720613 0.8867614415620415 0.9218436121127696 0.9446178026179008 0.98162765735662 1.0249020743116306 1.0705288760335845 1.1506472979665117 1.3506976323059823
9 90 0.7601864952761564 1.3215472295526265 0.8107339463463945 0.8107339463463945 0.8470631153698516 0.8794159250329506 0.9147972684672626 0.9468204133566301 0.9670131074658748 1.0021325362398783 1.0602711928428001 1.1490265837259606 1.3215472295526265
10 100 0.8219965371385873 1.3034504729849377 0.7515123622992316 0.7515123622992316 0.8471899214403065 0.9137150957613028 0.9275145464026577 0.9394820375590304 0.963591276455346 0.988312734753585 1.0566286147885944 1.155258553965604 1.3034504729849377
11 110 0.8197946268661288 1.3005814460008238 0.7272283101140443 0.7272283101140443 0.8445387562376664 0.8650579627884266 0.9288367091855064 0.9367824200423932 0.9787743103140911 0.9857391280305848 1.058703147864185 1.2222793384270594 1.3005814460008238
12 120 0.8527152114372709 1.3094383260948526 0.7265511061818591 0.7265511061818591 0.8101085819009712 0.8566976237777705 0.9242548805980785 0.9400219941913495 0.9723213855229449 0.985137744893294 1.0638379023990765 1.213747505560703 1.3094383260948526
13 130 0.8747333185512445 1.429442652784006 0.7170077610557639 0.7170077610557639 0.8104484672036364 0.855248685094861 0.888834190186896 0.9265353848504002 0.9575435521543115 0.9706065038254172 1.051074921720693 1.2034995030882631 1.429442652784006
14 140 0.8528309695158698 1.4699931076735415 0.7243000261044983 0.7243000261044983 0.7896388105138725 0.8297566526246324 0.8902244095828988 0.9143110641761943 0.9600733936136714 0.971388013830453 1.0507657120179108 1.196496789142075 1.4699931076735415
15 150 0.8576014752048263 1.448997965958749 0.7231285063954899 0.7231285063954899 0.7914239664378859 0.8271756988702303 0.8921183131913736 0.9088500706625181 0.957891471571074 0.9582461355819819 1.0567505260139265 1.1687547371512879 1.448997965958749
